Scenario,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,opening_complexity_index,P_f_prefab_level,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized
OC_fixed_full,0.0,0.0,0,0,1.0,0.5,19344.835875200002,5585.994357440001,124.15440000000001,1.0550497720811327,1.0408437660564211,1.3219134942860766
OC_fixed_full,0.0,0.0,0,0,1.0,0.55,18864.674875675842,5509.336618617277,112.24648695925286,1.0288622274372587,1.0265600549625595,1.1951259544377202
OC_fixed_full,0.0,0.0,0,0,1.0,0.6,18562.248833771537,5451.991202922259,103.9080947154194,1.0123681858935107,1.0158748278357947,1.106344298469234
OC_fixed_full,0.0,0.0,0,0,1.0,0.65,18396.231643762145,5409.139947004482,98.30957038841576,1.0033137591921961,1.00789031160901,1.046734934194146
OC_fixed_full,0.0,0.0,0,0,1.0,0.7,18335.623082581165,5377.168570350085,94.8285610151643,1.0000082233338055,1.0019330538758997,1.009671461097442
OC_fixed_full,0.0,0.0,0,0,1.0,0.75,18344.26120866378,5349.003136734929,92.99821688062211,1.0004793388818236,0.996684961214015,0.9901831738467389
OC_fixed_full,0.0,0.0,0,0,1.0,0.8,18487.27692958285,5324.1888725743165,92.76750360901562,1.0082792863578902,0.9920612952186401,0.9877266923442911
OC_fixed_full,0.0,0.0,0,0,1.0,0.8500000000000001,19486.553024014393,5305.214511223673,96.64101425935574,1.0627788966144813,0.9885257839984372,1.0289692580443022
OC_fixed_full,0.0,0.0,0,0,1.0,0.9,21505.163860131637,5291.202962033369,105.09481400000001,1.1728720975237903,0.9859149983988963,1.1189796962982004
OC_fixed_full,0.0,0.25,0,1,1.0,0.5,19307.07313286919,5577.201038684433,123.57087800000002,1.0529902264253146,1.039205298413236,1.3157005400451252
OC_fixed_full,0.0,0.25,0,1,1.0,0.55,18826.699741054017,5500.56030123954,111.66488107800285,1.0267910980988666,1.024924755202655,1.1889334017550883
OC_fixed_full,0.0,0.25,0,1,1.0,0.6,18524.251155858703,5443.228084904905,103.33223719041939,1.0102958270645097,1.0142419875255586,1.100212950461562
OC_fixed_full,0.0,0.25,0,1,1.0,0.65,18358.401271558298,5400.387275379325,97.74329345716578,1.0012505250645507,1.0062594177852007,1.0407055939780743
OC_fixed_full,0.0,0.25,0,1,1.0,0.7,18298.149865086307,5368.424379079159,94.27569691516429,0.9979644680994805,1.0003037402047488,1.0037849317896097
OC_fixed_full,0.0,0.25,0,1,1.0,0.75,18307.28541077923,5340.266246716049,92.46259784937212,0.9984627124610939,0.9950570079922648,0.9844802585637864
OC_fixed_full,0.0,0.25,0,1,1.0,0.8,18450.817298724956,5315.458476054373,92.25296188401562,1.006290811217809,0.9904345519368677,0.982248194202858
OC_fixed_full,0.0,0.25,0,1,1.0,0.8500000000000001,19449.38444262503,5296.4899983026535,96.15138207810574,1.0607517559565602,0.9869001370133794,1.0237559801610285
OC_fixed_full,0.0,0.25,0,1,1.0,0.9,21465.75060823746,5282.483969965203,104.63392360000002,1.1707225345760253,0.9842903801197248,1.1140724417897263
OC_fixed_full,0.0,0.5,0,1,1.0,0.5,19269.117563487973,5568.40850421437,122.98735600000002,1.0509201641573684,1.0375669769067324,1.3094875858041737
OC_fixed_full,0.0,0.5,0,1,1.0,0.55,18788.531779381785,5491.784767362881,111.08327519675285,1.0247094521483464,1.0232896014332689,1.1827408490724567
OC_fixed_full,0.0,0.5,0,1,1.0,0.6,18486.060650895455,5434.465748035336,102.75637966541939,1.00821295162338,1.0126092927673496,1.0940816024538904
OC_fixed_full,0.0,0.5,0,1,1.0,0.65,18320.37807230404,5391.635380979807,97.17701652591577,0.9991767743247768,1.0046286687826012,1.0346762537620022
OC_fixed_full,0.0,0.5,0,1,1.0,0.7,18260.483820541038,5359.680959542864,93.7228328151643,0.9959101962530271,0.9986745703316631,0.9978984024817775
OC_fixed_full,0.0,0.5,0,1,1.0,0.75,18270.116785844268,5331.530121371936,91.92697881812212,0.9964355694282354,0.9934291972531085,0.9787773432808339
OC_fixed_full,0.0,0.5,0,1,1.0,0.8,18414.16484081665,5306.728835580469,91.73842015901562,1.0042918194655996,0.9888079495298899,0.976769696061425
OC_fixed_full,0.0,0.5,0,1,1.0,0.8500000000000001,19412.023034185244,5287.766231230092,95.66174989685572,1.0587140986865102,0.9852746290029909,1.0185427022777547
OC_fixed_full,0.0,0.5,0,1,1.0,0.9,21426.14452929287,5273.765711979052,104.1730332,1.1685624550161315,0.9826658986227697,1.109165187281252
OC_fixed_full,0.0,0.75,0,2,1.0,0.5,19257.819140901283,5565.471955445078,122.53851016000002,1.0503039584551404,1.0370198069160992,1.304708573761506
OC_fixed_full,0.0,0.75,0,2,1.0,0.55,18777.231696017923,5488.853714536961,110.63634547550284,1.0240931558688404,1.0227434555071138,1.177982238588109
OC_fixed_full,0.0,0.75,0,2,1.0,0.6,18474.948755754416,5431.53930153941,102.31519830041938,1.0076069189585606,1.0120640051431462,1.0893841966445026
OC_fixed_full,0.0,0.75,0,2,1.0,0.65,18309.64421438583,5388.712980901693,96.74541575466576,0.998591359466609,1.0040841351313674,1.030080855744214
OC_fixed_full,0.0,0.75,0,2,1.0,0.7,18250.31784884565,5356.762293291306,93.30464487516427,0.9953557533934755,0.9981307324079661,0.993445815372229
OC_fixed_full,0.0,0.75,0,2,1.0,0.75,18260.658965273025,5328.615258510805,91.52603594687211,0.9959197484875747,0.9928860680188519,0.9745083701961652
OC_fixed_full,0.0,0.75,0,2,1.0,0.8,18405.528578569585,5303.817913381929,91.35855459401562,1.0038208055694786,0.9882655545631298,0.9727251401182759
OC_fixed_full,0.0,0.75,0,2,1.0,0.8500000000000001,19403.95347548694,5284.859357047362,95.30679387560572,1.0582739922870366,0.9847329883069571,1.0147633665927651
OC_fixed_full,0.0,0.75,0,2,1.0,0.9,21418.28920146599,5270.863069459143,103.84681896000001,1.168134032573737,0.9821250464165884,1.1056918749710618
OC_fixed_full,0.0,1.0,0,2,1.0,0.5,19522.3499967867,5622.548711468646,123.47009496000001,1.06473123098466,1.047654974424768,1.3146274692512494
OC_fixed_full,0.0,1.0,0,2,1.0,0.55,19043.92088914299,5545.818054391661,111.56984639425285,1.0386381421503637,1.033357676401611,1.1879215356361723
OC_fixed_full,0.0,1.0,0,2,1.0,0.6,18743.98613511914,5488.420224935567,103.25444757541939,1.0222799731840528,1.0226626829677252,1.099384698367526
OC_fixed_full,0.0,1.0,0,2,1.0,0.65,18581.2196289902,5445.532443933123,97.69424562341578,1.0134028358280345,1.0146713609863611,1.0401833652588375
OC_fixed_full,0.0,1.0,0,2,1.0,0.7,18524.621147689675,5413.5369683775225,94.26688757516429,1.0103160060827994,1.0087096128815312,1.003691135795092
OC_fixed_full,0.0,1.0,0,2,1.0,0.75,18537.830413258023,5385.358051224663,92.5055237156221,1.0110364274250716,1.0034590078189412,0.9849373046439074
OC_fixed_full,0.0,1.0,0,2,1.0,0.8,18686.65184567831,5360.5386846866395,92.35911966901563,1.0191530131313944,0.9988343910926167,0.983378491707538
OC_fixed_full,0.0,1.0,0,2,1.0,0.8500000000000001,19698.71890046685,5341.5656033236855,96.33226849435573,1.0743502307440993,0.995299118373766,1.0256819384401867
OC_fixed_full,0.0,1.0,0,2,1.0,0.9,21738.47259642375,5327.560612065172,104.90103536000001,1.1855965440188416,0.9926895547200391,1.1169164701932826
OC_fixed_full,0.25,0.0,1,0,1.0,0.5,19273.92857463524,5570.827323897959,123.19924200000001,1.051182552334097,1.0380176779328667,1.3117436070378172
OC_fixed_full,0.25,0.0,1,0,1.0,0.55,18793.35940195149,5494.1986260693,111.29372410769037,1.0249727462969616,1.023739378075698,1.1849815691373606
OC_fixed_full,0.25,0.0,1,0,1.0,0.6,18490.762498137592,5436.875525173994,102.9625173091694,1.0084693860999079,1.0130583088872849,1.0962764190125744
OC_fixed_full,0.25,0.0,1,0,1.0,0.65,18324.811757468608,5394.041656231749,97.37596872435329,0.9994185834852439,1.0050770323925757,1.0367945644769865
OC_fixed_full,0.25,0.0,1,0,1.0,0.7,18264.50695687804,5362.08408775193,93.91172539016429,0.9961296144534598,0.9991223475500753,0.9999096050155817
OC_fixed_full,0.25,0.0,1,0,1.0,0.75,18273.605158203307,5333.930309805485,92.10293759155961,0.9966258220871922,0.9938764267002871,0.9806508352959782
OC_fixed_full,0.25,0.0,1,0,1.0,0.8,18417.027618424003,5309.126162399122,91.89857095276562,1.0044479527552093,0.9892546457695793,0.9784748752204299
OC_fixed_full,0.25,0.0,1,0,1.0,0.8500000000000001,19414.52210645038,5290.160668055227,95.80321853279324,1.058850395817215,0.985720786747375,1.0200489662431402
OC_fixed_full,0.25,0.0,1,0,1.0,0.9,21428.63052917245,5276.15716075315,104.29294550000002,1.1686980391908057,0.9831114996006954,1.1104419337155378
OC_fixed_full,0.25,0.25,1,1,1.0,0.5,19235.843058590995,5562.035495311605,122.61572000000001,1.0491054028932176,1.0363794879543617,1.3055306527968658
OC_fixed_full,0.25,0.25,1,1,1.0,0.55,18755.061493616227,5485.423797698141,110.71211822644037,1.022884013173508,1.0221043557638385,1.178789016454729
OC_fixed_full,0.25,0.25,1,1,1.0,0.6,18452.442046511318,5428.113892675306,102.38665978416941,1.0063794234858454,1.0114257453751876,1.0901450710049028
OC_fixed_full,0.25,0.25,1,1,1.0,0.65,18286.658611551324,5385.290464312075,96.80969179310327,0.9973377455725371,1.0034464142837292,1.0307652242609142
OC_fixed_full,0.25,0.25,1,1,1.0,0.7,18226.710965669743,5353.341368048031,93.3588612901643,0.9940682554340735,0.997493308077441,0.9940230757077495
OC_fixed_full,0.25,0.25,1,1,1.0,0.75,18236.306586605326,5325.1948808899015,91.56731856030962,0.9945915918814011,0.9922487457273365,0.9749479200130257
OC_fixed_full,0.25,0.25,1,1,1.0,0.8,18380.24521385268,5300.39721419347,91.38402922776562,1.0024418738300673,0.9876281723536187,0.9729963770789969
OC_fixed_full,0.25,0.25,1,1,1.0,0.8500000000000001,19377.03075134757,5281.437588334226,95.31358635154324,1.0568056513742323,0.9840954068118718,1.0148356883598666
OC_fixed_full,0.25,0.25,1,1,1.0,0.9,21388.894503564843,5267.439584445451,103.83205510000002,1.1665308724579795,0.9814871451215499,1.1055346792070637
OC_fixed_full,0.25,0.5,1,1,1.0,0.5,19197.56471549633,5553.244451010757,122.03219800000001,1.0470177368402094,1.0347414441125387,1.299317698555914
OC_fixed_full,0.25,0.5,1,1,1.0,0.55,18716.570758230555,5476.649752828061,110.13051234519037,1.0207847634379261,1.0204694794424976,1.1725964637720974
OC_fixed_full,0.25,0.5,1,1,1.0,0.6,18413.928767834634,5419.353041324408,101.8108022591694,1.0042789442596542,1.0097933274151187,1.0840137229972309
OC_fixed_full,0.25,0.5,1,1,1.0,0.65,18248.31263858363,5376.540049618043,96.24341486185327,0.9952463910477017,1.0018159409960932,1.0247358840448422
OC_fixed_full,0.25,0.5,1,1,1.0,0.7,18188.722147411037,5344.5994200787645,92.80599719016432,0.9919963798025587,0.995864412402872,0.9881365463999175
OC_fixed_full,0.25,0.5,1,1,1.0,0.75,18198.815187956927,5316.460216649084,91.03169952905961,0.9925468450634813,0.9906212072369794,0.969245004730073
OC_fixed_full,0.25,0.5,1,1,1.0,0.8,18343.269982230937,5291.6690220338605,90.86948750276562,1.0004252782927963,0.986001839812453,0.9675178789375638
OC_fixed_full,0.25,0.5,1,1,1.0,0.8500000000000001,19339.346569194364,5272.715254461681,94.82395417029325,1.0547503903191215,0.9824701658510374,1.0096224104765932
OC_fixed_full,0.25,0.5,1,1,1.0,0.9,21348.96565090681,5258.722742219763,103.37116470000002,1.164353189113024,0.97986292742462,1.1006274246985894
OC_fixed_full,0.25,0.75,1,2,1.0,0.5,19186.051514659866,5550.308831548166,121.58335216,1.0463898173273845,1.0341944472805276,1.2945386865132464
OC_fixed_full,0.25,0.75,1,2,1.0,0.55,18705.055896616916,5473.719628482389,109.68358262394037,1.0201567533478229,1.019923506520971,1.1678378532877498
OC_fixed_full,0.25,0.75,1,2,1.0,0.6,18402.602094443817,5416.427520829372,101.36962089416939,1.0036611977842376,1.0092482123335624,1.079316317187843
OC_fixed_full,0.25,0.75,1,2,1.0,0.65,18237.364002415638,5373.618571408557,95.81181409060326,0.9946492623789366,1.0012715791175382,1.0201404860270542
OC_fixed_full,0.25,0.75,1,2,1.0,0.7,18178.341397465865,5341.6816699106685,92.3878092501643,0.9914302231324096,0.9953207451738982,0.983683959290369
OC_fixed_full,0.25,0.75,1,2,1.0,0.75,18189.142589135907,5313.546262433341,90.6307566578096,0.9920193103122233,0.9900782473115026,0.9649760316454044
OC_fixed_full,0.25,0.75,1,2,1.0,0.8,18334.418941734093,5288.758999389733,90.48962193776562,0.9999425505860782,0.9854596124605421,0.9634733229944147
OC_fixed_full,0.25,0.75,1,2,1.0,0.8500000000000001,19331.062232246273,5269.809269089476,94.46899814904322,1.0542985701090504,0.981928690767934,1.0058430747916032
OC_fixed_full,0.25,0.75,1,2,1.0,0.9,21340.89554483015,5255.820976113594,103.04495046,1.1639130528600323,0.9793222385214639,1.097154112388399
OC_fixed_full,0.25,1.0,1,2,1.0,0.5,19451.474545798075,5607.380768037697,122.51493696,1.0608657482845685,1.044828716760728,1.3044575820029898
OC_fixed_full,0.25,1.0,1,2,1.0,0.55,18972.637264994773,5530.679151422484,110.61708354269038,1.0347503980570105,1.0305368298750812,1.1777771503358132
OC_fixed_full,0.25,1.0,1,2,1.0,0.6,18672.53164906133,5473.303635169228,102.30887016916941,1.018382910437394,1.0198459940819997,1.0893168189108664
OC_fixed_full,0.25,1.0,1,2,1.0,0.65,18509.8315922728,5430.43323848086,96.76064395935329,1.0095093971680265,1.0118579113367994,1.0302429955416776
OC_fixed_full,0.25,1.0,1,2,1.0,0.7,18453.53687156268,5398.451567373796,93.3500519501643,1.006439134249398,1.0058987354283027,0.9939292797132318
OC_fixed_full,0.25,1.0,1,2,1.0,0.75,18467.206212373694,5370.284301099024,91.61024442655962,1.0071846476773847,1.0006503012851675,0.9754049660931469
OC_fixed_full,0.25,1.0,1,2,1.0,0.8,18616.434384095595,5345.4750454600435,91.49018701276562,1.0153234165756577,0.9960275685325038,0.9741266745836766
OC_fixed_full,0.25,1.0,1,2,1.0,0.8500000000000001,19626.719832478964,5326.51082418405,95.49447276779323,1.0704234669937767,0.9924939467222809,1.0167616466390246
OC_fixed_full,0.25,1.0,1,2,1.0,0.9,21661.971115040706,5312.51386682939,104.09916686000001,1.1814242227328016,0.9898858800336794,1.10837870761062
OC_fixed_full,0.5,0.0,2,0,1.0,0.5,19202.48129675216,5555.663094668473,122.24408400000002,1.0472858827147389,1.0351921123396006,1.3015737197895578
OC_fixed_full,0.5,0.0,2,0,1.0,0.55,18721.503950908813,5479.06343615296,110.34096125612787,1.0210538152843416,1.0209192234059175,1.1748371838370013
OC_fixed_full,0.5,0.0,2,0,1.0,0.6,18418.736185185324,5421.7626450146045,102.01693990291939,1.0045411364339827,1.010242311216233,1.0862085395559147
OC_fixed_full,0.5,0.0,2,0,1.0,0.65,18252.85189385675,5378.946154643287,96.44236706029076,0.9954939579059693,1.0022642728875613,1.0268541947598262
OC_fixed_full,0.5,0.0,2,0,1.0,0.7,18192.850853856584,5347.002382571605,92.99488976516429,0.9922215557007915,0.9963121587432187,0.9901477489337214
OC_fixed_full,0.5,0.0,2,0,1.0,0.75,18202.409130424523,5318.860245165583,91.20765830249712,0.9927428554202387,0.9910684068866584,0.9711184967452177
OC_fixed_full,0.5,0.0,2,0,1.0,0.8,18346.238329946846,5294.066196023345,91.02963829651561,1.0005871692802066,0.9864485075753346,0.9692230580965685
OC_fixed_full,0.5,0.0,2,0,1.0,0.8500000000000001,19341.951211568045,5275.109546834234,94.96542280623072,1.0548924451476265,0.9829162966794313,1.011128674441978
OC_fixed_full,0.5,0.0,2,0,1.0,0.9,21351.557220894952,5261.114056206574,103.491077,1.164494530985499,0.9803085032874993,1.101904171132875
OC_fixed_full,0.5,0.25,2,1,1.0,0.5,19164.073006994473,5546.872756251332,121.660562,1.0451911294887979,1.0335542000257758,1.2953607655486061
OC_fixed_full,0.5,0.25,2,1,1.0,0.55,18682.883268860118,5470.290096788379,109.75935537487786,1.018947478375827,1.019284478542103,1.1686446311543695
OC_fixed_full,0.5,0.25,2,1,1.0,0.6,18380.092959845613,5413.002498034584,101.44108237791939,1.0024335700348586,1.0086100245022755,1.0800771915482428
OC_fixed_full,0.5,0.25,2,1,1.0,0.65,18214.37597422603,5370.196442429098,95.87609012904078,0.993395516208201,1.0006339304936782,1.0208248545437544
OC_fixed_full,0.5,0.25,2,1,1.0,0.7,18154.732088934856,5338.2611344347315,92.4420256651643,0.990142592896344,0.9946833934691007,0.9842612196258893
OC_fixed_full,0.5,0.25,2,1,1.0,0.75,18164.787785113094,5310.126277353296,90.67203927124709,0.9906910214293856,0.9894409981625074,0.9654155814622647
OC_fixed_full,0.5,0.25,2,1,1.0,0.8,18309.13315166208,5285.3386961319875,90.51509657151561,0.998563486570003,0.9848223040251863,0.9637445599551355
OC_fixed_full,0.5,0.25,2,1,1.0,0.8500000000000001,19304.137082751804,5266.387900313249,94.47579062498073,1.0528300969195823,0.9812911837934821,1.0059153965587047
OC_fixed_full,0.5,0.25,2,1,1.0,0.9,21311.498421573895,5252.39789565934,103.03018660000001,1.1623097604676107,0.9786844126083794,1.096996916624401
OC_fixed_full,0.5,0.5,2,1,1.0,0.5,19125.471890186378,5538.0832021196975,121.07704,1.0430858596507286,1.0319164338486326,1.2891478113076544
OC_fixed_full,0.5,0.5,2,1,1.0,0.55,18644.069759761012,5461.517540924874,109.17774949362786,1.0168306248551837,1.0176498796688067,1.1624520784717378
OC_fixed_full,0.5,0.5,2,1,1.0,0.6,18341.256907455492,5404.243132202352,100.8652248529194,1.0003154870236062,1.0069778833403455,1.073945843540571
OC_fixed_full,0.5,0.5,2,1,1.0,0.65,18175.707227544895,5361.447507440547,95.30981319779076,0.9912865578983041,0.9990037329210049,1.0147955143276823
OC_fixed_full,0.5,0.5,2,1,1.0,0.7,18116.420496962714,5329.52065803249,91.8891615651643,0.9880531134797679,0.993054771993048,0.9783746903180571
OC_fixed_full,0.5,0.5,2,1,1.0,0.75,18126.973612751262,5301.393074215777,90.1364202399971,0.9886286708264046,0.9878137319209502,0.9597126661793122
OC_fixed_full,0.5,0.5,2,1,1.0,0.8,18271.835146326895,5276.61195228667,90.00055484651563,0.9965292872476703,0.9831962413498326,0.9582660618137026
OC_fixed_full,0.5,0.5,2,1,1.0,0.8500000000000001,19266.13012688515,5257.666999640721,93.98615844373073,1.0507572320794099,0.979666209882202,1.000702118675431
OC_fixed_full,0.5,0.5,2,1,1.0,0.9,21271.246795202427,5243.682469194121,102.56929620000003,1.160114473337594,0.9770604587114757,1.0920896621159268
OC_fixed_full,0.5,0.75,2,2,1.0,0.5,19113.743911100144,5535.148511963811,120.62819416,1.0424462263273067,1.0313696101752443,1.284368799264987
OC_fixed_full,0.5,0.75,2,2,1.0,0.55,18632.340119897595,5458.588345059454,108.73081977237784,1.0161909009544834,1.017104079751909,1.15769346798739
OC_fixed_full,0.5,0.75,2,2,1.0,0.6,18329.71545581491,5401.318537708208,100.42404348791939,0.9996860267375929,1.006432940801437,1.0692484377311835
