Sample_ID,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,opening_complexity_index,P_f_prefab_level,Weight_kg,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized,Cost_vs_S2_%,Carbon_vs_S2_%,Time_vs_S2_%,NZ_feasible,Total_constraint_penalty,Factory_repetition_score,Carbon_intensity_kgCO2e_m2
555,0.2713017029787438,0.004573194914443104,1,0,0.8971418346667114,0.7683430523062144,2189.379021746526,18348.17248977134,5333.80664120225,91.1514961555609,1.0006926565996734,0.9938533834090666,0.9705205195498621,0.06926565996734357,-0.6146616590933407,-2.947948045013793,True,0.0,0.7195389400832163,54.26491109349947
556,0.46212278301940474,0.4953011374276739,2,1,0.9688503706694308,0.805823993479345,2171.1944480982256,18366.01960650376,5279.91694342446,90.19794189645707,1.0016660221305222,0.9838120635656319,0.9603677078682517,0.1666022130522249,-1.618793643436811,-3.963229213174835,True,0.0,0.7453667265312811,53.716649813051525
557,0.1605212759088234,0.09396061525135918,0,0,1.2184235166073019,0.8411961378570239,2216.663602945257,21350.034473787302,5397.703336504681,101.98395607375855,1.1644114817418028,1.0057593168421288,1.0858573496757256,16.441148174180277,0.5759316842128825,8.585734967572556,True,0.003531174016399523,0.7242435411535804,54.9149812447064
558,0.27411179516043804,0.36121888418353276,1,1,1.0129641483214673,0.5886045060888413,2184.221952295553,18589.75053461968,5439.460578211573,104.01766634019332,1.0138681036699586,1.0135399843360804,1.1075109442697815,1.386810366995861,1.353998433608039,10.751094426978147,True,0.0,0.738309765834221,55.33980973234417
559,0.18922744720086632,0.2666719032240969,0,1,1.0231946859284655,0.6533257021725185,2189.307212765947,18486.085905000138,5395.0979598483145,97.34126413668879,1.0082143289593037,1.0052738544736615,1.036425053104475,0.821432895930374,0.5273854473661466,3.642505310447497,True,0.0,0.7333336089416191,54.888474747164715
560,0.5672069651595273,0.04238292034279834,2,0,1.042636344819143,0.8874343509993482,2174.499124290583,21091.39231003907,5275.799831216709,101.81218059250187,1.1503053731310302,0.9830449180403441,1.0840283985740273,15.030537313103022,-1.6955081959655893,8.402839857402732,True,0.0,0.7215289256320772,53.674763268798166
561,0.9950883334906636,0.4518712845308778,3,1,0.9426806735800649,0.654543851529844,2206.4510231962768,18502.829268839025,5428.66193646459,94.98824902704575,1.0091274968101995,1.0115278629079136,1.011371712862839,0.9127496810199531,1.1527862907913633,1.1371712862839,True,0.0,0.7430809447998707,55.229946856962826
562,0.9879122077713417,0.0326233780696386,3,0,0.8483534786385982,0.7304140812507938,2214.8166533094504,18568.272922058066,5404.615619880221,91.1186133675273,1.0126967341952229,1.0070472893319442,0.9701704054884082,1.269673419522288,0.7047289331944206,-2.982959451159184,True,0.0,0.7210152655124371,54.9853052118201
563,0.8069628433343684,0.21208041318115395,3,1,0.9011972565303908,0.7928162201765687,2178.9431445365485,18322.480991162753,5301.125343844968,89.2536289304046,0.9992914656086369,0.9877638454603471,0.9503132913300214,-0.07085343913630915,-1.2236154539652877,-4.96867086699786,True,0.0,0.7304603726235694,53.93241915766255
564,0.8381006741595263,0.3786789050162077,3,1,0.8344572629729058,0.5930932583481127,2187.0624772196593,18527.13089432737,5440.429423656288,100.58172488476413,1.010452885384085,1.013720510250873,1.0709273243939754,1.0452885384085064,1.3720510250873064,7.092732439397542,True,0.0,0.7392287142990986,55.34966654108461
565,0.22246478645778361,0.6668878016961134,1,2,0.9857843234592192,0.8135988018930804,2173.69066027402,18505.707862425974,5283.494231986806,91.16417519690519,1.0092844926889664,0.9844786232256042,0.9706555175511219,0.9284492688966361,-1.55213767743958,-2.9344482448878106,True,0.0,0.7543976035980411,53.753044316798984
566,0.8295089304795875,0.1283475316949575,3,0,1.0878095078398986,0.8572553032479542,2186.3001993468188,20364.428511397156,5310.234454497119,97.6904818369275,1.1106574280661845,0.9894611549150161,1.0401432909630535,11.06574280661845,-1.0538845084983928,4.014329096305347,True,0.0,0.7260533788611381,54.02509313572945
567,0.5484624812363534,0.2713329268531781,2,1,0.8760674971843373,0.5251225056321513,2182.0875201079684,18955.69152332654,5515.356223618033,114.27930916552529,1.0338261927031809,1.0276816938218638,1.2167700935576862,3.382619270318088,2.7681693821863806,21.677009355768618,True,0.0,0.7335789259747287,56.11195441763351
568,0.33747596439504046,0.3269147142800816,1,1,1.2422915204297456,0.8185037198148748,2214.5089485006133,21044.033944863448,5400.692320469264,99.85464018349013,1.1477224909237569,1.0063162571337414,1.0631858099723919,14.772249092375688,0.6316257133741399,6.318580997239187,True,0.008105874749034556,0.7365042832077235,54.94539047398836
569,0.03300602593150796,0.9786385651561706,0,2,0.9180981337517244,0.8011684239219301,2206.0577599160906,18702.598671406595,5359.178852317171,91.69785250872718,1.0200227385174658,0.998581012203546,0.9763377586967584,2.0022738517465832,-0.14189877964539965,-2.366224130324157,True,0.0,0.7708055385169914,54.52304208193109
570,0.6153815096483883,0.8456698418627348,2,2,1.0580482583028625,0.871457717921541,2174.258562436601,20536.989749321277,5278.010385398324,98.22743280519926,1.1200687611949025,0.9834568127527687,1.0458603878257375,12.00687611949025,-1.654318724723125,4.586038782573754,True,0.0,0.7638071846594422,53.69725293409763
571,0.9849851007862849,0.6535211697253046,3,2,0.8338988848277317,0.6189109888761424,2205.9844478917903,18615.159768834175,5457.097018698132,97.4074435068744,1.0152539002174044,1.0168261994593395,1.0371296870320017,1.525390021740436,1.6826199459339497,3.71296870320017,True,0.0,0.753694096652209,55.51923878543658
572,0.1294529511094089,0.47893437288790175,0,1,0.9555254038607244,0.7927901247030211,2181.6529508375856,18348.76465231187,5307.664685136615,90.91775393438398,1.0007249526066002,0.9889823272886471,0.9680317878064991,0.07249526066002154,-1.10176727113529,-3.196821219350088,True,0.0,0.744505317871293,53.998948898553444
573,0.3634853550805981,0.5342912148674611,1,1,1.1413174797882566,0.6314665171616672,2198.7224712140833,19560.32257844399,5445.122541710554,101.82162076762353,1.0668022210866859,1.014594983506229,1.0841289112814445,6.680222108668588,1.4594983506228898,8.412891128144452,True,0.0,0.7474188358702172,55.39741323516211
574,0.4267751617528488,0.8146490611459418,1,2,0.9366663801614866,0.6678878811162621,2181.424934187981,18230.34054565298,5364.97244279912,93.4617969861507,0.9942662094285539,0.9996605375575572,0.9951190665511522,-0.5733790571446074,-0.03394624424427617,-0.48809334488477685,True,0.0,0.7621745119901373,54.58198472713058
575,0.0565390780699427,0.5650347082657247,0,1,1.1028496362807834,0.8299777626629008,2192.7890950685187,19786.9542886037,5332.700654578011,96.22924699996555,1.0791625086431649,0.9936473038447994,1.0245850340724325,7.9162508643164875,-0.6352696155200621,2.458503407243251,True,0.0,0.7490369144701259,54.25365904222125
576,0.08642489459890251,0.5353617047515812,0,1,1.1288553656854634,0.6218664997714469,2203.9197362562436,19542.67800839169,5463.845997707195,103.48783010287123,1.0658399022677387,1.018083743287588,1.1018696003312838,6.583990226773873,1.8083743287587994,10.18696003312838,True,0.0,0.7474751774430657,55.587901331819424
577,0.20930691412790453,0.8508743687597745,1,2,1.1469494813132397,0.6890761347529267,2209.504404859994,19628.72174030048,5429.446264904411,97.80353612563714,1.0705326492274458,1.0116740075895745,1.0413470178533786,7.053264922744584,1.1674007589574487,4.134701785337858,True,0.0,0.7640811071277074,55.2379264325114
578,0.7153073683720942,0.7713330893260575,2,2,0.8207461278883228,0.5850608237617756,2177.8140045285504,18479.47741942315,5428.401551014331,100.90623716530914,1.0078539081603484,1.0114793450335062,1.074382515371613,0.7853908160348366,1.1479345033506227,7.438251537161289,True,0.0,0.759894723999617,55.227297755812586
579,0.5507086268049294,0.8101018904854734,2,2,0.9671412669458136,0.761161906275065,2173.79215477513,18167.5760894105,5299.933975730052,89.26704753134001,0.9908430930123368,0.9875418566798113,0.9504561636700347,-0.9156906987663249,-1.2458143320188686,-4.954383632996528,True,0.0,0.7619351872185337,53.92029845491039
580,0.06378592098826055,0.3909566080292543,0,1,0.8350197667928659,0.6029860773940876,2194.819409330615,18574.131680412705,5449.331218476329,101.48799333875793,1.0130162655526673,1.0153791903447424,1.08057666826564,1.3016265552667328,1.5379190344742444,8.057666826563992,True,0.0,0.7398749091945221,55.440231335981856
581,0.3880767898895431,0.029876579009510438,1,0,0.8572757257435559,0.5295262197761333,2190.848068302666,19009.629232239804,5528.953954618723,114.3272443868373,1.0367679063399697,1.0302153722753213,1.2172804759195188,3.6767906339969736,3.021537227532134,21.72804759195188,True,0.0,0.7208706971408514,56.25029457757216
582,0.5918698850132831,0.872828878161792,2,2,1.2669921251805074,0.823124726026252,2217.1045887430605,21426.626998948654,5407.751086639851,99.87620664670568,1.1685887684727903,1.0076315239053448,1.0634154353320138,16.858876847279024,0.7631523905344828,6.341543533201377,True,0.012840157326263955,0.7652366076225504,55.01720472306852
583,0.6085375086536758,0.4558254719617109,2,1,1.1031698087281872,0.8228780007239427,2180.4443449543433,19501.1401244558,5306.075638102932,93.99198025357873,1.0635744638188411,0.9886862386080747,1.0007641054354592,6.357446381884113,-1.1313761391925303,0.07641054354592391,True,0.0,0.7432890599278094,53.98278230276047
584,0.7928648903835219,0.7919521788500458,3,2,0.9404381172795835,0.6048024967499144,2177.2999451548285,18354.869018383833,5405.71052025882,98.76226225886727,1.0010578791857905,1.00725130318527,1.0515548962116295,0.10578791857904779,0.7251303185269897,5.155489621162945,True,0.0,0.7609799392377217,54.996444474207664
585,0.8389244892113125,0.19796415356654856,3,0,1.2861689409394215,0.6974347875197647,2231.138230009975,21185.056075820252,5490.645092741437,101.88278790369452,1.15541370981464,1.0230772447516903,1.0847801782730215,15.541370981463999,2.3077244751690262,8.478017827302153,True,0.016515713680055784,0.7297174115912218,55.86054910614737
586,0.44623623433878223,0.6557978187090051,1,2,0.9932949044004238,0.8748294876709181,2163.5376747767104,20132.642854072506,5248.705599026587,97.52882099110008,1.0980160489141622,0.9779964233826987,1.0384220337736427,9.801604891416215,-2.2003576617301346,3.8422033773642728,True,0.0,0.7538139202829301,53.3991128375309
587,0.9507549151830286,0.6642083347054814,3,2,1.2128620905402063,0.5778231764005626,2225.840981671808,20719.465998367898,5564.803654960743,110.55975619951191,1.1300208500215472,1.0368952818363262,1.1771667669056716,13.002085002154718,3.6895281836326177,17.716676690567155,True,0.0024652340202062127,0.7542565790195868,56.61502111016912
588,0.3156561071364611,0.1196818669897797,1,0,1.1549495201094049,0.5365308094632106,2208.6812034811683,20308.01369771142,5573.700472142003,118.34667432237661,1.1075806153857812,1.038553034441916,1.2600766931387786,10.758061538578122,3.8553034441916045,26.007669313877855,True,0.0,0.7255972912450761,56.705535263724435
589,0.5894847292918628,0.2849095394205403,2,1,1.2332165907407355,0.8056272697904747,2207.600050090242,20677.193657744217,5387.0609842911535,98.00603758582395,1.1277153549722185,1.003776316994864,1.043503118747375,12.771535497221853,0.3776316994863915,4.350311874737489,True,0.006366513225307677,0.7342934845309057,54.80670842277249
590,0.5083665622372797,0.8928223026699171,2,2,1.2100593338786867,0.6676171267905073,2217.1648780304604,20304.6647241041,5467.212619854095,100.53911781274238,1.1073979654080865,1.0187110492693063,1.0704736726228132,10.739796540808655,1.8711049269306335,7.047367262281323,True,0.0019280389934149666,0.7662888931229781,55.62215256433987
591,0.5221844942766501,0.09553863301512683,2,0,0.8753989904477085,0.8508765163013123,2176.8912655608297,19429.269274282804,5283.577248638506,94.15381911668557,1.059654692951645,0.9844940917991242,1.002487258034488,5.965469295164505,-1.5505908200875829,0.24872580344879047,True,0.0,0.7243265947200943,53.753888908949925
592,0.4090874036931165,0.4530710930065075,1,1,1.1110392754756846,0.6634498045325936,2193.7747181393993,19180.89839361575,5406.602645547156,97.93182351203329,1.04610877078772,1.0074175337586446,1.0427129366385668,4.610877078771991,0.7417533758644623,4.271293663856679,True,0.0,0.7431440926143775,55.005520749879494
593,0.06510978979610103,0.3414500929475524,0,1,0.8927395692182805,0.6782291721091271,2193.011089437438,18346.912793249405,5385.638858977015,94.5435728985918,1.0006239538959167,1.0035113310007766,1.0066370971360492,0.06239538959167401,0.35113310007766074,0.6637097136049208,True,0.0,0.7372693031375905,54.792240049821096
594,0.8032319611430551,0.6609422490740523,3,2,1.043813051072248,0.6892292255751118,2178.250159921491,18464.95950086914,5347.6338477882655,92.6322861300493,1.007062114073269,0.9964298202717103,0.9862869865416057,0.7062114073268955,-0.35701797282896575,-1.3713013458394263,True,0.0,0.7540846797758274,54.40558588479495
595,0.4334712842001572,0.19347591622434873,1,0,0.916931658782151,0.5884512411413566,2184.5190169211646,18515.161700743753,5439.77500937479,103.03363152293593,1.0098000964411413,1.0135985726007914,1.0970335958731088,0.9800096441141326,1.3598572600791448,9.703359587310878,True,0.0,0.7294811885732113,55.343008682037095
596,0.27686707317288045,0.2597139254836642,1,1,0.9310577782360567,0.6025073699526752,2187.006387311716,18473.719541823724,5431.139329035394,101.55791026263684,1.007539878747634,1.0119894778771377,1.081321097179593,0.7539878747633955,1.1989477877137666,8.132109717959302,True,0.0,0.7329673995868595,55.25515127411584
597,0.6926076218740895,0.40439203045382033,2,1,1.1746540134857197,0.7005516191200183,2198.4645019697205,19742.72126387508,5401.403404070395,96.86406905483207,1.0767500796642133,1.0064487540333125,1.0313441971854471,7.675007966421332,0.6448754033312465,3.134419718544712,True,0.0,0.740582036690552,54.952624873544075
598,0.6109297805667095,0.9889141125136572,2,2,1.1146648160767556,0.8063705553286504,2205.378965213585,19605.146906874448,5366.158304398544,93.81388733663934,1.0692468992322819,0.9998815003037015,0.9988678904794129,6.924689923228189,-0.011849969629851298,-0.11321095205870657,True,0.0,0.7713463567989645,54.594049407871886
599,0.9001891002615048,0.5831578484529191,3,1,1.0905821070258637,0.5679502835699478,2197.5865741830835,19412.141476424753,5498.775177264075,107.85551922541465,1.0587205584186374,1.024592131314658,1.1483738497975666,5.872055841863744,2.4592131314657983,14.837384979756663,True,0.0,0.7499907639536625,55.943262699549045
600,0.9649258610913763,0.15207266885561355,3,0,1.0712047084663565,0.6929256426519408,2212.3901277418317,19022.43620064588,5424.023740841587,95.1147717993779,1.0374663867605354,1.0106636234026367,1.0127188432108603,3.7466386760535375,1.0663623402636713,1.2718843210860253,True,0.0,0.7273020702906463,55.18275893095661
601,0.7371208497989905,0.8639985131808195,2,2,0.8237213427245619,0.5259815249155039,2185.038424698466,18987.00259828316,5520.169747492441,112.44767843127,1.0355338702823405,1.0285786024108903,1.1972681074487672,3.553387028234045,2.8578602410890275,19.726810744876722,True,0.0,0.7647718515709203,56.160926092585775
602,0.45280933030596815,0.6065151096018757,2,1,0.9292137674825636,0.7849039473605468,2172.8487926266953,18213.985248569687,5290.2213638689045,89.29707652112356,0.993374206385914,0.9857320962574191,0.9507758923853654,-0.6625793614085995,-1.4267903742580912,-4.922410761463459,True,0.0,0.751220093487818,53.82148459558158
603,0.5704633352440407,0.5922986679593557,2,1,0.9398326995548663,0.8387266713681707,2165.9569954687486,18957.061822797546,5260.488993017335,91.93966489884443,1.0339009275912872,0.9801920346550088,0.9789124162327101,3.3900927591287155,-1.9807965344991185,-2.108758376728992,True,0.0,0.7504718597171591,53.518994353735145
604,0.11862894700457391,0.9643251061370909,0,2,1.1966860850647532,0.5414823241100664,2234.3495771023763,20921.19481469131,5628.56940118899,118.89875944343473,1.1410229563747505,1.0487768154009292,1.2659549283968223,14.102295637475049,4.877681540092915,26.595492839682233,True,0.0,0.7700521985686188,57.26375901588115
